method_name	Fscoreall_value_1	Fscoreall_value_2	Fscoreall_value_3	Fscoreall_value_4	Fscoreall_value_5	average_value	max_value	min_value	precisionall_value_1	precisionall_value_2	precisionall_value_3	precisionall_value_4	precisionall_value_5	average_value	max_value	min_value	recallall_value_1	recallall_value_2	recallall_value_3	recallall_value_4	recallall_value_5	average_value	max_value	min_value	AUCall_value_1	AUCall_value_2	AUCall_value_3	AUCall_value_4	AUCall_value_5	average_value	max_value	min_value
yeast6_MLP_im_8000_normal_num_10_half	0.4911266511266511	0.7999999999999999	0.27272727272727276	0.5384615384615384	0.7999999999999999	0.27272727272727276	0.4	0.4444444444444444	0.3919670388091441	0.75	0.2	0.3684210526315789	0.75	0.2	0.2777777777777778	0.36363636363636365	0.7142857142857142	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.7142857142857143	0.5714285714285714	0.8412724359520685	0.9793103448275863	0.6935960591133006	0.9793103448275863	0.9251231527093596	0.6935960591133006	0.8347290640394089	0.773603559070687
yeast6_MLP_im_8000_bm_num_10_half	0.5716666666666667	0.8333333333333333	0.39999999999999997	0.6250000000000001	0.8333333333333333	0.39999999999999997	0.5	0.5	0.551923076923077	1.0	0.375	0.5555555555555556	1.0	0.375	0.38461538461538464	0.4444444444444444	0.6285714285714287	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.5714285714285714	0.8066935415139687	0.8571428571428572	0.7056650246305418	0.8502463054187193	0.8571428571428572	0.7056650246305418	0.8433497536945813	0.7770637666831438
yeast6_MLP_im_8000_im_num_10_half	0.5828431372549019	0.8333333333333333	0.375	0.7058823529411764	0.8333333333333333	0.375	0.5	0.5	0.5524786324786325	1.0	0.3333333333333333	0.6	1.0	0.3333333333333333	0.38461538461538464	0.4444444444444444	0.6571428571428571	0.8571428571428571	0.42857142857142855	0.8571428571428571	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.5714285714285714	0.8206344282134761	0.9216748768472905	0.7039408866995074	0.9216748768472905	0.8571428571428572	0.7039408866995074	0.8433497536945813	0.7770637666831438
yeast6_MLP_im_8000_both_num_10_half	0.5780812324929971	0.8333333333333333	0.375	0.7058823529411764	0.8333333333333333	0.375	0.4761904761904762	0.5	0.546984126984127	1.0	0.3333333333333333	0.6	1.0	0.3333333333333333	0.35714285714285715	0.4444444444444444	0.6571428571428571	0.8571428571428571	0.42857142857142855	0.8571428571428571	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.5714285714285714	0.8202896006272692	0.9216748768472905	0.7039408866995074	0.9216748768472905	0.8571428571428572	0.7039408866995074	0.8416256157635469	0.7770637666831438
yeast6_MLP_im_5000_normal_num_10_half	0.5002606851577103	0.631578947368421	0.3333333333333333	0.5384615384615384	0.631578947368421	0.3333333333333333	0.5217391304347825	0.4761904761904762	0.367171605484299	0.5	0.23529411764705882	0.3684210526315789	0.5	0.23529411764705882	0.375	0.35714285714285715	0.8	1.0	0.5714285714285714	1.0	0.8571428571428571	0.5714285714285714	0.8571428571428571	0.7142857142857143	0.8827478821143062	0.9793103448275863	0.7633004926108374	0.9793103448275863	0.9182266009852217	0.7633004926108374	0.9113300492610837	0.8415719228868018
yeast6_MLP_im_5000_bm_num_10_half	0.5541382868937049	0.7000000000000001	0.3157894736842105	0.7000000000000001	0.6666666666666666	0.3157894736842105	0.5	0.588235294117647	0.4596153846153846	0.625	0.25	0.5384615384615384	0.625	0.25	0.38461538461538464	0.5	0.7142857142857143	1.0	0.42857142857142855	1.0	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.8464472360952495	0.9896551724137931	0.6987684729064041	0.9896551724137931	0.8519704433497537	0.6987684729064041	0.8433497536945813	0.8484923381117152
yeast6_MLP_im_5000_im_num_10_half	0.5377777777777778	0.6666666666666666	0.3	0.6666666666666666	0.6666666666666666	0.3	0.5	0.5555555555555556	0.438986013986014	0.625	0.23076923076923078	0.5	0.625	0.23076923076923078	0.38461538461538464	0.45454545454545453	0.7142857142857143	1.0	0.42857142857142855	1.0	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.84541156016159	0.9879310344827585	0.6970443349753696	0.9879310344827585	0.8519704433497537	0.6970443349753696	0.8433497536945813	0.8467622343054869
yeast6_MLP_im_5000_both_num_10_half	0.5509803921568628	0.6666666666666666	0.33333333333333326	0.6666666666666666	0.6666666666666666	0.33333333333333326	0.5	0.588235294117647	0.4564685314685315	0.625	0.2727272727272727	0.5	0.625	0.2727272727272727	0.38461538461538464	0.5	0.7142857142857143	1.0	0.42857142857142855	1.0	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.8464472360952493	0.9879310344827585	0.7004926108374383	0.9879310344827585	0.8519704433497537	0.7004926108374383	0.8433497536945813	0.8484923381117152
yeast6_MLP_im_2000_normal_num_10_half	0.39643290043290047	0.48	0.35714285714285715	0.42424242424242425	0.48	0.35714285714285715	0.36363636363636365	0.35714285714285715	0.2619047619047619	0.3333333333333333	0.23076923076923078	0.2692307692307692	0.3333333333333333	0.23809523809523808	0.23076923076923078	0.23809523809523808	0.8285714285714286	1.0	0.7142857142857143	1.0	0.8571428571428571	0.7142857142857143	0.8571428571428571	0.7142857142857143	0.8856459338299214	0.9672413793103448	0.8294611962432032	0.9672413793103448	0.9078817733990148	0.8295566502463054	0.8940886699507389	0.8294611962432032
yeast6_MLP_im_2000_bm_num_10_half	0.5532531194295899	0.6666666666666665	0.375	0.6363636363636364	0.6666666666666665	0.375	0.5	0.588235294117647	0.44601398601398595	0.5454545454545454	0.3333333333333333	0.4666666666666667	0.5454545454545454	0.3333333333333333	0.38461538461538464	0.5	0.7428571428571429	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.8603881227947567	0.9862068965517241	0.7039408866995074	0.9862068965517241	0.9199507389162562	0.7039408866995074	0.8433497536945813	0.8484923381117152
yeast6_MLP_im_2000_im_num_10_half	0.5290271132376395	0.6666666666666665	0.3157894736842105	0.6363636363636364	0.6666666666666665	0.3157894736842105	0.5	0.5263157894736842	0.40634581105169343	0.5454545454545454	0.25	0.4666666666666667	0.5454545454545454	0.25	0.35294117647058826	0.4166666666666667	0.7714285714285715	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.8571428571428571	0.7142857142857143	0.8719128300407384	0.9862068965517241	0.6987684729064041	0.9862068965517241	0.9199507389162562	0.6987684729064041	0.9096059113300493	0.8450321304992586
yeast6_MLP_im_2000_both_num_10_half	0.5293414696160692	0.6666666666666665	0.3157894736842105	0.6086956521739131	0.6666666666666665	0.3157894736842105	0.5	0.5555555555555556	0.40808823529411764	0.5454545454545454	0.25	0.4375	0.5454545454545454	0.25	0.35294117647058826	0.45454545454545453	0.7714285714285715	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.8571428571428571	0.7142857142857143	0.8719140232157772	0.9844827586206897	0.6987684729064041	0.9844827586206897	0.9199507389162562	0.6987684729064041	0.9096059113300493	0.8467622343054869
yeast6_MLP_im2_20000_normal_num_10_half	0.3856410256410256	0.5714285714285714	0.13333333333333333	0.5714285714285714	0.4615384615384615	0.3333333333333333	0.13333333333333333	0.42857142857142855	0.37642857142857145	0.5	0.125	0.42857142857142855	0.5	0.4	0.125	0.42857142857142855	0.4285714285714285	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.7056602519303866	0.9147783251231527	0.5593596059113299	0.9147783251231527	0.7091133004926108	0.6376847290640393	0.5593596059113299	0.7073652990608008
yeast6_MLP_im2_20000_bm_num_10_half	0.43170163170163167	0.6666666666666665	0.16666666666666666	0.6666666666666665	0.5	0.36363636363636365	0.16666666666666666	0.4615384615384615	0.4690909090909091	0.6	0.2	0.5454545454545454	0.6	0.5	0.2	0.5	0.4285714285714285	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.7087648933812876	0.9199507389162562	0.5645320197044335	0.9199507389162562	0.7108374384236453	0.6394088669950738	0.5645320197044335	0.7090954028670292
yeast6_MLP_im2_20000_im_num_10_half	0.41032511348300826	0.631578947368421	0.13333333333333333	0.631578947368421	0.4615384615384615	0.36363636363636365	0.13333333333333333	0.4615384615384615	0.425	0.5	0.125	0.5	0.5	0.5	0.125	0.5	0.4285714285714285	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.707040755450253	0.9182266009852217	0.5593596059113299	0.9182266009852217	0.7091133004926108	0.6394088669950738	0.5593596059113299	0.7090954028670292
yeast6_MLP_im2_20000_both_num_10_half	0.406169269327164	0.631578947368421	0.14285714285714285	0.631578947368421	0.4615384615384615	0.3333333333333333	0.14285714285714285	0.4615384615384615	0.40857142857142853	0.5	0.14285714285714285	0.5	0.5	0.4	0.14285714285714285	0.5	0.4285714285714285	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.707040755450253	0.9182266009852217	0.5610837438423645	0.9182266009852217	0.7091133004926108	0.6376847290640393	0.5610837438423645	0.7090954028670292
yeast6_MLP_im2_15000_normal_num_10_half	0.4542124542124542	0.6666666666666666	0.14285714285714285	0.6363636363636364	0.36363636363636365	0.4615384615384615	0.14285714285714285	0.6666666666666666	0.4469047619047619	0.625	0.14285714285714285	0.4666666666666667	0.5	0.5	0.14285714285714285	0.625	0.5142857142857142	1.0	0.14285714285714285	1.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.749553070721189	0.9862068965517241	0.5610837438423645	0.9862068965517241	0.6394088669950738	0.7091133004926108	0.5610837438423645	0.851952545724172
yeast6_MLP_im2_15000_bm_num_10_half	0.37358197358197354	0.4615384615384615	0.15384615384615383	0.4444444444444444	0.36363636363636365	0.4615384615384615	0.15384615384615383	0.4444444444444445	0.5060606060606061	1.0	0.16666666666666666	0.36363636363636365	0.5	0.5	0.16666666666666666	1.0	0.3428571428571428	0.5714285714285714	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.6655665024630542	0.7736453201970444	0.562807881773399	0.7736453201970444	0.6394088669950738	0.7091133004926108	0.562807881773399	0.6428571428571428
yeast6_MLP_im2_15000_im_num_10_half	0.4191808191808192	0.5714285714285714	0.15384615384615383	0.5714285714285714	0.36363636363636365	0.4615384615384615	0.15384615384615383	0.5454545454545454	0.46904761904761905	0.75	0.16666666666666666	0.42857142857142855	0.5	0.5	0.16666666666666666	0.75	0.42857142857142855	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.7077327969727444	0.9147783251231527	0.562807881773399	0.9147783251231527	0.6394088669950738	0.7091133004926108	0.562807881773399	0.7125556104794859
yeast6_MLP_im2_15000_both_num_10_half	0.38469308469308466	0.5	0.15384615384615383	0.5	0.36363636363636365	0.4615384615384615	0.15384615384615383	0.4444444444444445	0.5102564102564102	1.0	0.16666666666666666	0.38461538461538464	0.5	0.5	0.16666666666666666	1.0	0.37142857142857144	0.7142857142857143	0.14285714285714285	0.7142857142857143	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.6795073891625616	0.8433497536945813	0.562807881773399	0.8433497536945813	0.6394088669950738	0.7091133004926108	0.562807881773399	0.6428571428571428
yeast6_MLP_im2_10000_normal_num_10_half	0.5463458110516933	0.6666666666666666	0.3529411764705882	0.6666666666666666	0.5	0.5454545454545454	0.3529411764705882	0.6666666666666666	0.5549999999999999	0.75	0.3	0.5	0.6	0.75	0.3	0.625	0.6	1.0	0.42857142857142855	1.0	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.7142857142857143	0.7930998687507457	0.9879310344827585	0.7022167487684728	0.9879310344827585	0.7108374384236453	0.7125615763546798	0.7022167487684728	0.851952545724172
yeast6_MLP_im2_10000_bm_num_10_half	0.5272727272727272	0.6666666666666665	0.3333333333333333	0.6666666666666665	0.5454545454545454	0.5454545454545454	0.3333333333333333	0.5454545454545454	0.639090909090909	0.75	0.4	0.5454545454545454	0.75	0.75	0.4	0.75	0.48571428571428565	0.8571428571428571	0.2857142857142857	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.7390628462338281	0.9199507389162562	0.6376847290640393	0.9199507389162562	0.7125615763546798	0.7125615763546798	0.6376847290640393	0.7125556104794859
yeast6_MLP_im2_10000_im_num_10_half	0.522144522144522	0.6666666666666665	0.30769230769230765	0.6666666666666665	0.5454545454545454	0.5454545454545454	0.30769230769230765	0.5454545454545454	0.6257575757575757	0.75	0.3333333333333333	0.5454545454545454	0.75	0.75	0.3333333333333333	0.75	0.48571428571428565	0.8571428571428571	0.2857142857142857	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.7387180186476213	0.9199507389162562	0.6359605911330048	0.9199507389162562	0.7125615763546798	0.7125615763546798	0.6359605911330048	0.7125556104794859
yeast6_MLP_im2_10000_both_num_10_half	0.515126978284873	0.631578947368421	0.30769230769230765	0.631578947368421	0.5454545454545454	0.5454545454545454	0.30769230769230765	0.5454545454545454	0.6166666666666667	0.75	0.3333333333333333	0.5	0.75	0.75	0.3333333333333333	0.75	0.48571428571428565	0.8571428571428571	0.2857142857142857	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.7383731910614143	0.9182266009852217	0.6359605911330048	0.9182266009852217	0.7125615763546798	0.7125615763546798	0.6359605911330048	0.7125556104794859
yeast6_MLP_im2_8000_normal_num_10_half	0.45747899159663863	0.6666666666666666	0.13333333333333333	0.6666666666666666	0.47058823529411764	0.42857142857142855	0.13333333333333333	0.588235294117647	0.3907142857142857	0.5	0.125	0.5	0.4	0.42857142857142855	0.125	0.5	0.5714285714285714	1.0	0.14285714285714285	1.0	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.7757083198390917	0.9879310344827585	0.5593596059113299	0.9879310344827585	0.7753694581280787	0.7073891625615764	0.5593596059113299	0.8484923381117152
yeast6_MLP_im2_8000_bm_num_10_half	0.45910931174089065	0.6153846153846153	0.15384615384615383	0.5263157894736842	0.5	0.5	0.15384615384615383	0.6153846153846153	0.49000000000000005	0.6666666666666666	0.16666666666666666	0.4166666666666667	0.6	0.6	0.16666666666666666	0.6666666666666666	0.45714285714285713	0.7142857142857143	0.14285714285714285	0.7142857142857143	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.7223621456696269	0.8450738916256157	0.562807881773399	0.8450738916256157	0.7108374384236453	0.7108374384236453	0.562807881773399	0.7822540781018289
yeast6_MLP_im2_8000_im_num_10_half	0.49421245421245413	0.6666666666666666	0.14285714285714285	0.6666666666666666	0.5333333333333333	0.4615384615384615	0.14285714285714285	0.6666666666666666	0.45357142857142857	0.625	0.14285714285714285	0.5	0.5	0.5	0.14285714285714285	0.625	0.5714285714285714	1.0	0.14285714285714285	1.0	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.7777796717064107	0.9879310344827585	0.5610837438423645	0.9879310344827585	0.7788177339901478	0.7091133004926108	0.5610837438423645	0.851952545724172
yeast6_MLP_im2_8000_both_num_10_half	0.465054945054945	0.6	0.15384615384615383	0.6	0.5714285714285714	0.5	0.15384615384615383	0.5	0.4799267399267399	0.6	0.16666666666666666	0.46153846153846156	0.5714285714285714	0.6	0.16666666666666666	0.6	0.48571428571428565	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.7363030323691342	0.9165024630541871	0.562807881773399	0.9165024630541871	0.7805418719211822	0.7108374384236453	0.562807881773399	0.7108255066732575
yeast6_MLP_im2_5000_normal_num_10_half	0.48036601307189547	0.6	0.33333333333333326	0.56	0.6	0.3529411764705882	0.33333333333333326	0.5555555555555556	0.3755400155400156	0.46153846153846156	0.2727272727272727	0.3888888888888889	0.46153846153846156	0.3	0.2727272727272727	0.45454545454545453	0.6857142857142857	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.7142857142857143	0.8294017079448412	0.9810344827586207	0.7004926108374383	0.9810344827586207	0.9165024630541871	0.7022167487684728	0.7004926108374383	0.8467622343054869
yeast6_MLP_im2_5000_bm_num_10_half	0.4564102564102564	0.6666666666666666	0.15384615384615383	0.6363636363636364	0.4615384615384615	0.36363636363636365	0.15384615384615383	0.6666666666666666	0.45166666666666677	0.625	0.16666666666666666	0.4666666666666667	0.5	0.5	0.16666666666666666	0.625	0.5142857142857143	1.0	0.14285714285714285	1.0	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.7142857142857143	0.749897898307396	0.9862068965517241	0.562807881773399	0.9862068965517241	0.7091133004926108	0.6394088669950738	0.562807881773399	0.851952545724172
yeast6_MLP_im2_5000_im_num_10_half	0.512987012987013	0.6363636363636364	0.25	0.6363636363636364	0.6250000000000001	0.42857142857142855	0.25	0.6250000000000001	0.44571428571428573	0.5555555555555556	0.2222222222222222	0.4666666666666667	0.5555555555555556	0.42857142857142855	0.2222222222222222	0.5555555555555556	0.6285714285714286	1.0	0.2857142857142857	1.0	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.804970596757973	0.9862068965517241	0.6307881773399014	0.9862068965517241	0.8502463054187193	0.7073891625615764	0.6307881773399014	0.8502224419179437
yeast6_MLP_im2_5000_both_num_10_half	0.4695804195804196	0.6666666666666666	0.25	0.6363636363636364	0.4615384615384615	0.3333333333333333	0.25	0.6666666666666666	0.4427777777777778	0.625	0.2222222222222222	0.4666666666666667	0.5	0.4	0.2222222222222222	0.625	0.5428571428571429	1.0	0.2857142857142857	1.0	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.7142857142857143	0.7631491298344895	0.9862068965517241	0.6307881773399014	0.9862068965517241	0.7091133004926108	0.6376847290640393	0.6307881773399014	0.851952545724172
yeast6_MLP_im2_2000_normal_num_10_half	0.3772791023842917	0.45161290322580644	0.26666666666666666	0.45161290322580644	0.4	0.3333333333333333	0.26666666666666666	0.43478260869565216	0.25484867860187554	0.3125	0.17391304347826086	0.2916666666666667	0.2608695652173913	0.23529411764705882	0.17391304347826086	0.3125	0.7428571428571429	1.0	0.5714285714285714	1.0	0.8571428571428571	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.8448637223652138	0.9706896551724138	0.7529556650246305	0.9706896551724138	0.8992610837438424	0.7633004926108374	0.7529556650246305	0.8381117152743451
yeast6_MLP_im2_2000_bm_num_10_half	0.5674242424242424	0.75	0.25	0.6666666666666666	0.75	0.5454545454545454	0.25	0.6250000000000001	0.538888888888889	0.75	0.2222222222222222	0.5	0.6666666666666666	0.75	0.2222222222222222	0.5555555555555556	0.6571428571428571	1.0	0.2857142857142857	1.0	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.8209804489747217	0.9879310344827585	0.6307881773399014	0.9879310344827585	0.9233990147783251	0.7125615763546798	0.6307881773399014	0.8502224419179437
yeast6_MLP_im2_2000_im_num_10_half	0.5705976170372455	0.6666666666666666	0.4210526315789474	0.6666666666666666	0.631578947368421	0.5454545454545454	0.4210526315789474	0.588235294117647	0.5166666666666667	0.75	0.3333333333333333	0.5	0.5	0.75	0.3333333333333333	0.5	0.7142857142857142	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.5714285714285714	0.7142857142857143	0.847826546440077	0.9879310344827585	0.7125615763546798	0.9879310344827585	0.9182266009852217	0.7125615763546798	0.7719211822660098	0.8484923381117152
yeast6_MLP_im2_2000_both_num_10_half	0.552176973353444	0.6666666666666666	0.4444444444444444	0.6666666666666666	0.6	0.4615384615384615	0.4444444444444444	0.588235294117647	0.4650349650349651	0.5	0.36363636363636365	0.5	0.46153846153846156	0.5	0.36363636363636365	0.5	0.7142857142857142	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.5714285714285714	0.7142857142857143	0.8471368912676631	0.9879310344827585	0.7091133004926108	0.9879310344827585	0.9165024630541871	0.7091133004926108	0.7736453201970444	0.8484923381117152
yeast6_MLP_im3_20000_normal_num_10_half	0.4496703296703296	0.6153846153846153	0.14285714285714285	0.6	0.42857142857142855	0.4615384615384615	0.14285714285714285	0.6153846153846153	0.43992673992673986	0.6666666666666666	0.14285714285714285	0.46153846153846156	0.42857142857142855	0.5	0.14285714285714285	0.6666666666666666	0.48571428571428565	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.7352685496105136	0.9165024630541871	0.5610837438423645	0.9165024630541871	0.7073891625615764	0.7091133004926108	0.5610837438423645	0.7822540781018289
yeast6_MLP_im3_20000_bm_num_10_half	0.46151392467181934	0.7272727272727273	0.15384615384615383	0.631578947368421	0.4615384615384615	0.3333333333333333	0.15384615384615383	0.7272727272727273	0.5133333333333333	1.0	0.16666666666666666	0.5	0.5	0.4	0.16666666666666666	1.0	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.5714285714285714	0.7227093596059112	0.9182266009852217	0.562807881773399	0.9182266009852217	0.7091133004926108	0.6376847290640393	0.562807881773399	0.7857142857142857
yeast6_MLP_im3_20000_im_num_10_half	0.4662425294004241	0.6666666666666666	0.14285714285714285	0.631578947368421	0.42857142857142855	0.4615384615384615	0.14285714285714285	0.6666666666666666	0.4742857142857143	0.8	0.14285714285714285	0.5	0.42857142857142855	0.5	0.14285714285714285	0.8	0.48571428571428565	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.7359593979579662	0.9182266009852217	0.5610837438423645	0.9182266009852217	0.7073891625615764	0.7091133004926108	0.5610837438423645	0.7839841819080573
yeast6_MLP_im3_20000_both_num_10_half	0.44087912087912084	0.6666666666666666	0.14285714285714285	0.6	0.4615384615384615	0.3333333333333333	0.14285714285714285	0.6666666666666666	0.46087912087912086	0.8	0.14285714285714285	0.46153846153846156	0.5	0.4	0.14285714285714285	0.8	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.5714285714285714	0.7216736836722519	0.9165024630541871	0.5610837438423645	0.9165024630541871	0.7091133004926108	0.6376847290640393	0.5610837438423645	0.7839841819080573
yeast6_MLP_im3_15000_normal_num_10_half	0.41538461538461535	0.6153846153846153	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.4615384615384615	0.14285714285714285	0.6153846153846153	0.40476190476190477	0.6666666666666666	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.5	0.14285714285714285	0.6666666666666666	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.7202931801523855	0.9147783251231527	0.5610837438423645	0.9147783251231527	0.6342364532019704	0.7091133004926108	0.5610837438423645	0.7822540781018289
yeast6_MLP_im3_15000_bm_num_10_half	0.42442890442890435	0.7272727272727273	0.16666666666666666	0.6	0.16666666666666666	0.4615384615384615	0.16666666666666666	0.7272727272727273	0.4723076923076923	1.0	0.2	0.46153846153846156	0.2	0.5	0.2	1.0	0.42857142857142855	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.7080788177339901	0.9165024630541871	0.5645320197044335	0.9165024630541871	0.5645320197044335	0.7091133004926108	0.5645320197044335	0.7857142857142857
yeast6_MLP_im3_15000_im_num_10_half	0.42967032967032964	0.6153846153846153	0.16666666666666666	0.5714285714285714	0.3333333333333333	0.4615384615384615	0.16666666666666666	0.6153846153846153	0.439047619047619	0.6666666666666666	0.2	0.42857142857142855	0.4	0.5	0.2	0.6666666666666666	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.721672490497213	0.9147783251231527	0.5645320197044335	0.9147783251231527	0.6376847290640393	0.7091133004926108	0.5645320197044335	0.7822540781018289
yeast6_MLP_im3_15000_both_num_10_half	0.4065934065934066	0.6666666666666666	0.16666666666666666	0.5714285714285714	0.16666666666666666	0.4615384615384615	0.16666666666666666	0.6666666666666666	0.4257142857142857	0.8	0.2	0.42857142857142855	0.2	0.5	0.2	0.8	0.42857142857142855	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.7073879693865376	0.9147783251231527	0.5645320197044335	0.9147783251231527	0.5645320197044335	0.7091133004926108	0.5645320197044335	0.7839841819080573
yeast6_MLP_im3_10000_normal_num_10_half	0.4340364707756012	0.6250000000000001	0.13333333333333333	0.5217391304347825	0.4615384615384615	0.42857142857142855	0.13333333333333333	0.6250000000000001	0.39682539682539686	0.5555555555555556	0.125	0.375	0.5	0.42857142857142855	0.125	0.5555555555555556	0.5142857142857142	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.7474829120289088	0.9113300492610837	0.5593596059113299	0.9113300492610837	0.7091133004926108	0.7073891625615764	0.5593596059113299	0.8502224419179437
yeast6_MLP_im3_10000_bm_num_10_half	0.4632367632367632	0.5714285714285714	0.15384615384615383	0.5714285714285714	0.5	0.5454545454545454	0.15384615384615383	0.5454545454545454	0.5390476190476191	0.75	0.16666666666666666	0.42857142857142855	0.6	0.75	0.16666666666666666	0.75	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.7227081664308725	0.9147783251231527	0.562807881773399	0.9147783251231527	0.7108374384236453	0.7125615763546798	0.562807881773399	0.7125556104794859
yeast6_MLP_im3_10000_im_num_10_half	0.4464535464535464	0.5714285714285714	0.15384615384615383	0.5714285714285714	0.5	0.5454545454545454	0.15384615384615383	0.4615384615384615	0.48904761904761906	0.75	0.16666666666666666	0.42857142857142855	0.6	0.75	0.16666666666666666	0.5	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.7220161249083812	0.9147783251231527	0.562807881773399	0.9147783251231527	0.7108374384236453	0.7125615763546798	0.562807881773399	0.7090954028670292
yeast6_MLP_im3_10000_both_num_10_half	0.4632367632367632	0.5714285714285714	0.15384615384615383	0.5714285714285714	0.5	0.5454545454545454	0.15384615384615383	0.5454545454545454	0.5390476190476191	0.75	0.16666666666666666	0.42857142857142855	0.6	0.75	0.16666666666666666	0.75	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.7227081664308725	0.9147783251231527	0.562807881773399	0.9147783251231527	0.7108374384236453	0.7125615763546798	0.562807881773399	0.7125556104794859
yeast6_MLP_im3_8000_normal_num_10_half	0.43425798413010686	0.6086956521739131	0.13333333333333333	0.6086956521739131	0.5333333333333333	0.30769230769230765	0.13333333333333333	0.588235294117647	0.37916666666666665	0.5	0.125	0.4375	0.5	0.3333333333333333	0.125	0.5	0.5428571428571429	1.0	0.14285714285714285	1.0	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.7142857142857143	0.7614226055533775	0.9844827586206897	0.5593596059113299	0.9844827586206897	0.7788177339901478	0.6359605911330048	0.5593596059113299	0.8484923381117152
